datetime,serial_no,curvature_1,curvature_2,tilt_1,tilt_2,machine_number
2023-01-01T16:46:51,DNpn00220123234,1.1079185970405268,0.13547665926286612,2.022815161890599,0.8789523942132212,2
2023-01-01T16:47:59,DNpn00220123235,0.4238938548713581,0.5428732180586617,1.0723266445000716,1.2230608905527502,4
2023-01-01T16:48:27,DNpn00220123236,0.4801003735296923,0.41738929428179533,0.5568349452621271,0.8215185653221087,3
2023-01-01T16:50:36,DNpn00220123237,0.5618802895818231,0.4699285030289398,0.8688913368072684,1.1584679726619478,2
2023-01-01T16:53:30,DNpn00220123238,0.38067259177506846,0.5396752400078859,1.2902930516224975,0.9665529930645324,3
2023-01-01T16:54:29,DNpn00220123239,0.6711568120896741,0.630152429043956,0.791490010704238,0.7877668537256565,2
2023-01-01T16:55:23,DNpn00220123240,0.42921361182650475,0.4535714216250288,1.3792401545214723,0.7495904257593644,2
2023-01-01T16:55:24,DNpn00220123241,0.6177271982236344,0.5826365071765586,1.1754226976836262,0.6454047357547535,3
2023-01-01T16:56:05,DNpn00220123242,0.4314823873153318,0.40207704253467735,1.242883125301947,1.300587852968811,2
2023-01-01T16:56:57,DNpn00220123243,0.5066366095116163,0.4338654555909318,0.8629813566114031,1.2136812463127113,3
2023-01-01T16:58:13,DNpn00220123244,0.34873744096009257,0.5435506668035586,1.107480777672502,0.9772432064647298,1
2023-01-01T16:59:57,DNpn00220123245,0.504691744257421,0.5848333389109346,1.1914907731368123,0.9599550420423052,1
2023-01-01T17:00:01,DNpn00220123246,0.8510131682864226,0.08545535243654317,0.5151008434329264,0.9076495520462649,4
2023-01-01T17:00:43,DNpn00220123247,0.42164445958954516,0.5213221879062746,1.0792644334312185,0.847073923511586,3
2023-01-01T17:01:03,DNpn00220123248,0.9474150228369045,0.1550997467638596,1.4884141144625738,0.9121935752503536,2
2023-01-01T17:01:09,DNpn00220123249,0.3887481291128539,0.51474641700294,0.9938926277940092,0.9160402948876135,1
2023-01-01T17:02:21,DNpn00220123250,0.4513451431704034,0.5886501225592119,1.1857263511685183,1.0284119734779504,1
2023-01-01T17:03:48,DNpn00220123251,0.3428055345222112,0.3855325058007121,0.866522253683544,0.7847632352182469,1
2023-01-01T17:04:58,DNpn00220123252,0.5392510705176362,0.5417044837217343,0.9971268123019119,1.0356250367355186,1
2023-01-01T17:05:02,DNpn00220123253,0.5200044539648142,0.633845372489273,1.0933240200246728,0.6076690747850979,3
2023-01-01T17:05:12,DNpn00220123254,0.6198639275123696,0.524760172325526,1.6090040754831851,0.9516283644899397,4
2023-01-01T17:05:15,DNpn00220123255,0.7042655333502783,0.5121186422681696,0.7832680540057857,0.6945407120504969,1
2023-01-01T17:06:20,DNpn00220123256,0.5178816310047996,0.46374461299081604,1.0512696955468241,0.9257187739788294,3
2023-01-01T17:11:29,DNpn00220123257,0.4701809057525966,0.5573205714710191,0.7943924204542205,1.2398115645025933,1
2023-01-01T17:13:04,DNpn00220123258,0.40367515065128,0.642049456343467,0.9800011380423973,1.0491702363284738,1
2023-01-01T17:14:17,DNpn00220123259,0.7393662476284873,0.17713998372561526,0.823419032143223,2.486081195831232,3
2023-01-01T17:15:36,DNpn00220123260,0.4243895409434417,0.482345105251908,0.9474746003863697,1.0055273509618183,1
2023-01-01T17:16:28,DNpn00220123261,0.6434814949043688,0.4792617941049082,0.8463307384304106,1.029484576981117,4
2023-01-01T17:20:51,DNpn00220123262,0.3676261847021323,0.41210996512576237,0.7059750466073841,0.7764447381597247,1
2023-01-01T17:22:43,DNpn00220123263,0.6488237025478278,0.5628539517480071,1.0841963884102506,1.1544724539069082,2
2023-01-01T17:24:56,DNpn00220123264,0.37815265482247523,0.462934027106358,0.9391567152197912,0.8465422482429468,4
2023-01-01T17:26:47,DNpn00220123265,0.8808335444509269,0.0877769581276234,1.0417041734579504,1.1312318585140657,1
2023-01-01T17:26:55,DNpn00220123266,0.5246312540397144,0.4297480570502065,0.9707960503297727,1.025428247169715,4
2023-01-01T17:27:31,DNpn00220123267,0.9454065416742438,0.0611764161194004,1.1977350584506543,1.6975358431800505,3
2023-01-01T17:27:35,DNpn00220123268,0.4359257587985389,0.42872108660749153,0.951407280575291,0.668672237166233,3
2023-01-01T17:28:18,DNpn00220123269,0.8675075171393439,0.05119337719346287,1.5221594954636566,0.9978977008798416,3
2023-01-01T17:28:44,DNpn00220123270,0.42482017760683594,0.40179228091721486,0.8338199593014358,0.7176826149125459,3
2023-01-01T17:30:41,DNpn00220123271,0.588786363983911,0.6633351671160536,1.2989449067301653,0.8473817905304005,4
2023-01-01T17:33:13,DNpn00220123272,0.5370379641027496,0.4791553257992326,1.2741603716155727,0.851243966643564,2
2023-01-01T17:33:26,DNpn00220123273,0.45897816743863434,0.5243207899248256,1.3659392428829584,1.1005577442397587,4
2023-01-01T17:33:36,DNpn00220123274,0.9515007537792024,0.10719519357347121,1.3291815475950919,1.7654891615425075,1
2023-01-01T17:34:37,DNpn00220123275,0.5576741088419991,0.3546973684653789,0.8539586282197424,1.0789603580207894,3
2023-01-01T17:35:30,DNpn00220123276,0.8891804992074622,0.09186207289375023,1.0939417840053494,1.1061225008794189,3
2023-01-01T17:37:09,DNpn00220123277,0.6416445767689507,0.5282380064093248,1.077599269645493,1.0384513639199924,2
2023-01-01T17:37:57,DNpn00220123278,0.8127239334723075,0.007624394077694108,1.4673250200162866,1.0621911446434964,2
2023-01-01T17:38:00,DNpn00220123279,0.4643470989101586,0.4483441122900114,1.065436719547885,0.9526896897511532,4
2023-01-01T17:39:52,DNpn00220123280,0.5022037674132743,0.5235671199143755,1.0420365478708493,1.1820078611773615,3
2023-01-01T17:42:25,DNpn00220123281,0.47053118475687095,0.5857192841797498,1.1692064209912532,0.9551038038158348,3
2023-01-01T17:42:40,DNpn00220123282,0.523348264102032,0.45072892744698106,1.1833863090900367,0.8928528943656268,3
2023-01-01T17:43:45,DNpn00220123283,0.3490084418067718,0.4493293785380188,0.8744616129834442,0.6812210719882412,3
2023-01-01T17:43:53,DNpn00220123284,0.29950631060624455,0.4937842331925461,0.7755900292227464,0.9024412799017487,4
2023-01-01T17:47:56,DNpn00220123285,0.9585032294200757,0.06196909540374181,1.4982652292761054,1.3629170876175272,1
2023-01-01T17:48:07,DNpn00220123286,0.5739536844478527,0.5770295664496052,1.039973933409655,0.8817728988178289,3
2023-01-01T17:48:20,DNpn00220123287,0.36586160611428087,0.5313799034289571,1.1047369668607212,1.3584048819826504,2
2023-01-01T17:48:33,DNpn00220123288,0.4625143111347202,0.382755569799608,1.1955671889351465,1.0358704877226337,2
2023-01-01T17:48:36,DNpn00220123289,0.46075029808748746,0.6167561762668703,0.9288634975483242,1.1050145076962188,4
2023-01-01T17:49:23,DNpn00220123290,0.6923752185782557,0.5580489716096378,1.036257507587877,0.8775076902448551,4
2023-01-01T17:49:55,DNpn00220123291,0.5083615404050337,0.33007882719241843,0.9871666442165384,1.078775202239093,2
2023-01-01T17:50:29,DNpn00220123292,0.8178984436995366,0.15589065002220767,1.4810202705058535,1.4176460134250741,4
2023-01-01T17:52:04,DNpn00220123293,0.48070968196501446,0.5179804789555931,1.1033746178399562,0.8191476224090007,3
2023-01-01T17:53:02,DNpn00220123294,0.47517646614249154,0.5541349788726357,1.2874631610406655,1.161146780310291,2
2023-01-01T17:53:39,DNpn00220123295,0.7357748421367821,0.007646242286506039,1.4876388718166758,1.2959553178138645,1
2023-01-01T17:54:18,DNpn00220123296,0.9669892299501937,0.006885463144334844,0.753041670604434,1.1630559599659167,2
2023-01-01T17:54:38,DNpn00220123297,0.9126492071640864,0.06304647990397974,1.5387748977136548,0.8078307324969676,2
2023-01-01T17:54:57,DNpn00220123298,0.3956967292284997,0.5548811803768943,0.7674439914497457,1.3252335926059848,1
2023-01-01T17:55:45,DNpn00220123299,0.5435054782202493,0.5864244420213727,1.1673646086556189,1.2154978236330576,4
2023-01-01T17:56:09,DNpn00220123300,0.42286438232547774,0.5333855757831065,0.9917211127960688,0.6012778003722545,4
2023-01-01T17:57:25,DNpn00220123301,0.5862033106506767,0.5993185636475181,0.7219633704122339,1.0733217771551322,4
2023-01-01T17:58:49,DNpn00220123302,0.5467134481131662,0.3939319772781675,1.1123660632837589,0.7533643473944878,1
2023-01-01T17:58:54,DNpn00220123303,0.5430701068870214,0.5582604333975948,1.023386837094456,0.9905458347259612,2
2023-01-01T18:00:14,DNpn00220123304,0.57625622707725,0.4101493233798937,0.8084887194581598,0.6699820208915765,2
2023-01-01T18:00:26,DNpn00220123305,0.37470741124591767,0.48479037241483874,0.6788318468795664,1.0574297830680746,2
2023-01-01T18:01:02,DNpn00220123306,0.5352289158176553,0.23479935451302786,0.7585236065622954,1.011425781931072,2
2023-01-01T18:03:27,DNpn00220123307,0.3660754283166859,0.5213976382407183,0.4658185594576586,0.8833178082885743,4
2023-01-01T18:03:41,DNpn00220123308,0.9026095581791213,0.05892138471921703,1.7325723958575725,1.3745807918734378,3
2023-01-01T18:04:39,DNpn00220123309,0.30982180553473304,0.6293653149231676,1.1355418578096843,0.5230298169727587,1
2023-01-01T18:05:42,DNpn00220123310,0.5025467201359678,0.4701685760957537,1.2173686599695146,0.9941087625486904,4
2023-01-01T18:06:40,DNpn00220123311,0.5499917636650383,0.46232048668510206,0.93610289438169,0.6400978253071055,3
2023-01-01T18:07:39,DNpn00220123312,0.46489846964729975,0.4569961382524614,0.9077518349356608,0.9108823873034557,1
2023-01-01T18:09:13,DNpn00220123313,0.8955297308732323,0.1280043312391044,0.7699538947232962,1.5932594503023476,2
2023-01-01T18:10:30,DNpn00220123314,0.49758585681131495,0.6597627688753848,1.0822856598694395,0.8205516871433405,4
2023-01-01T18:11:22,DNpn00220123315,0.931677426112026,0.10881838294942445,1.47886848096207,1.5567832059341378,2
2023-01-01T18:11:33,DNpn00220123316,0.29562968258099404,0.6297439026283574,0.7124453606498536,0.7796382573661594,2
2023-01-01T18:13:00,DNpn00220123317,0.5395929277884557,0.521635583269909,1.3423985998188295,1.0002337671489774,4
2023-01-01T18:13:41,DNpn00220123318,0.5766575679794399,0.4152475821251459,0.8521264441791263,0.9689075465253716,2
2023-01-01T18:14:14,DNpn00220123319,0.7892566589259467,0.02947919116531872,1.7640377471336557,0.9519322187961418,4
2023-01-01T18:15:38,DNpn00220123320,0.3633521143342853,0.5299883203765227,1.278660408244528,1.1507326021924493,1
2023-01-01T18:18:35,DNpn00220123321,1.021629242804991,0.17357860270974063,1.2984626303847195,1.5666135774541794,4
2023-01-01T18:19:05,DNpn00220123322,0.9084168906752413,0.07681138534448503,1.7136430192795182,0.7065257651597607,4
2023-01-01T18:20:17,DNpn00220123323,0.5202366072585057,0.7773311782457726,0.8135162339586153,0.9825717631424309,2
2023-01-01T18:20:46,DNpn00220123324,0.5003406913082059,0.4426870055011486,0.9127036596909265,0.8609532650314509,3
2023-01-01T18:20:56,DNpn00220123325,1.1269924445855282,0.21838877479810193,1.1101380915926988,2.097736979264149,2
2023-01-01T18:22:32,DNpn00220123326,0.4410254636511155,0.45634566644059565,1.099694066343023,1.1032782891394421,2
2023-01-01T18:23:17,DNpn00220123327,0.7132241617647261,0.12088965459947368,0.7496606467017297,1.8827463321760902,1
2023-01-01T18:24:25,DNpn00220123328,0.9248043448039129,0.1038503352070015,1.2568291903277748,0.8026417057336616,1
2023-01-01T18:26:38,DNpn00220123329,0.5559090394206835,0.483236850689543,1.2288936852056838,0.6648850823362854,1
2023-01-01T18:28:35,DNpn00220123330,0.544874705808057,0.46007910254423506,1.0766821004289633,0.9168406339678441,3
2023-01-01T18:29:25,DNpn00220123331,0.4945882037772382,0.632332899764252,0.8480193164121028,0.8666135624087381,2
2023-01-01T18:30:32,DNpn00220123332,0.5084230021507141,0.5946587029344338,0.756947477893788,1.091706304618807,2
2023-01-01T18:30:36,DNpn00220123333,0.6592501168533028,0.5154032136764872,1.2085638504606822,0.9386200444390587,3
2023-01-01T18:30:43,DNpn00220123334,0.5124429088176777,0.4635087165420593,1.3141991668250126,1.0465538450508036,3
2023-01-01T18:32:36,DNpn00220123335,0.5369869361039491,0.5242091170365379,1.0640143639134818,0.9164799757485782,2
2023-01-01T18:33:06,DNpn00220123336,0.4911951260967762,0.4718955830801354,0.7528003803391123,1.136783399074702,2
2023-01-01T18:33:35,DNpn00220123337,0.41210188425606065,0.4065623943632987,0.7983782776458508,0.9945500109712473,3
2023-01-01T18:34:57,DNpn00220123338,0.36010682526275045,0.41239162578562727,0.925682148287633,0.8911054764716124,3
2023-01-01T18:38:48,DNpn00220123339,0.4593047028159349,0.38050682865271074,0.939679416482704,0.8651877287705294,4
2023-01-01T18:38:51,DNpn00220123340,0.6823327132666284,0.6379294603597924,0.9080271904289787,1.048085027466177,4
2023-01-01T18:42:38,DNpn00220123341,0.47349874956429977,0.6046415278146364,1.173358824951915,1.107202334630803,4
2023-01-01T18:43:47,DNpn00220123342,0.41182027896048623,0.5224639708365033,1.3570110335580463,0.9143428133895917,3
2023-01-01T18:44:30,DNpn00220123343,0.5617699460375648,0.36258472921617835,0.9629777366258612,1.0337347660354221,4
2023-01-01T18:44:45,DNpn00220123344,0.49034076432516577,0.47574101294470117,0.9427862109632594,1.2294123809632032,2
2023-01-01T18:45:57,DNpn00220123345,0.98394754462575,0.07298151275382801,1.416132592698189,1.6320755907103175,4
2023-01-01T18:49:33,DNpn00220123346,0.435801977702018,0.4255672554576768,1.1112876392848778,0.9620694653563546,2
2023-01-01T18:49:36,DNpn00220123347,0.4615168288389365,0.4658959031747243,0.8644376958929135,1.127867905634603,4
2023-01-01T18:53:44,DNpn00220123348,0.6956436283052886,0.4587254810146337,1.3191085047971811,1.0020725698472237,1
2023-01-01T18:55:59,DNpn00220123349,0.5282449363938706,0.6182966143671356,0.8271217803187552,0.7656006201946657,1
2023-01-01T18:56:18,DNpn00220123350,0.5134094700065968,0.5323782964397258,0.7840721081805883,0.8368602780448471,4
2023-01-01T18:56:57,DNpn00220123351,0.5473831122398563,0.477120101810421,0.9856595746084739,1.2200797769245781,2
2023-01-01T18:57:56,DNpn00220123352,0.39247826420739235,0.6045616086305811,1.2244593620149018,1.225498644683175,2
2023-01-01T18:59:05,DNpn00220123353,0.3326160399062619,0.5601843325323034,0.8613848315668808,1.135856983802192,2
2023-01-01T19:00:21,DNpn00220123354,0.46722202967809046,0.6158773896415082,0.9907034969039803,1.197219945222415,1
2023-01-01T19:01:34,DNpn00220123355,0.8079092668967445,0.15861573629264117,1.394876385736211,1.0568800314892661,1
2023-01-01T19:04:28,DNpn00220123356,0.6202190889298994,0.38618551762073106,0.526645054258361,1.2847856702852951,2
2023-01-01T19:04:51,DNpn00220123357,0.2878276018915067,0.41738543422566066,0.9087065258575925,0.9279118357965471,1
2023-01-01T19:05:41,DNpn00220123358,0.5567412970368413,0.40028668286412034,1.0711914270442444,1.2114186832927483,2
2023-01-01T19:06:06,DNpn00220123359,0.674284926661475,0.4505315017618836,1.0102549373308782,1.0765214423447136,2
2023-01-01T19:06:41,DNpn00220123360,0.5476855769551385,0.5327490999470258,1.179343278511363,1.005521912421236,4
2023-01-01T19:11:57,DNpn00220123361,0.5554205847080231,0.6371684503330898,0.8129604871940528,1.1401750983583643,1
2023-01-01T19:12:00,DNpn00220123362,0.3751742363882482,0.5325395857941246,0.857507279930869,1.6159957139902266,2
2023-01-01T19:13:01,DNpn00220123363,0.46503961580024517,0.43686056781570226,0.9010623990479318,0.8227135069521023,2
2023-01-01T19:13:13,DNpn00220123364,0.8454542035393814,0.08748100179321733,0.842286714349366,2.0521433047747184,3
2023-01-01T19:14:01,DNpn00220123365,0.4278978567229691,0.5775959420409669,1.1071275581569036,1.2679999990792905,4
2023-01-01T19:15:26,DNpn00220123366,0.5758917381570321,0.796215191806839,0.8703731652034228,0.7121615041904428,1
2023-01-01T19:15:54,DNpn00220123367,0.6445875028844408,0.5692814581835051,1.0016901618425085,0.8177282608466122,2
2023-01-01T19:16:05,DNpn00220123368,0.4496667178315868,0.5319735820657087,0.8373560986147799,0.9936551425067527,4
2023-01-01T19:17:05,DNpn00220123369,0.4185235625821999,0.617685249936252,1.0431851685344038,1.0111135115627286,1
2023-01-01T19:17:31,DNpn00220123370,0.7054782973567163,0.17186010318878958,1.7160697338777837,1.0072150273828366,4
2023-01-01T19:18:15,DNpn00220123371,0.6723026430009582,0.4047695272437489,1.2638336363629552,1.144932067600258,3
2023-01-01T19:19:45,DNpn00220123372,0.5374920274676291,0.5176440259655474,1.131983637961896,0.8156003350331478,3
2023-01-01T19:20:57,DNpn00220123373,0.5981560117924194,0.6070192306616882,1.3332417362344824,1.0256752071682245,1
2023-01-01T19:20:57,DNpn00220123374,0.46690245553340703,0.5376280029778994,1.1159625204407844,1.1209109678075553,4
2023-01-01T19:22:38,DNpn00220123375,0.5556577766244185,0.4201784462329122,0.8257681329820727,1.0854792791462493,4
2023-01-01T19:25:17,DNpn00220123376,0.8397072719722283,0.11778544137358621,0.8407999051323092,1.03631961966831,2
2023-01-01T19:28:31,DNpn00220123377,0.3696203270750299,0.5783076478447229,0.8634198223301922,1.3309709990812997,2
2023-01-01T19:28:59,DNpn00220123378,0.23982789430375118,0.4630291045832571,1.1431783631776962,0.8372319112420221,4
2023-01-01T19:30:39,DNpn00220123379,0.2915998010254379,0.3738506884979168,1.1711571489478536,1.1164587169201854,4
2023-01-01T19:31:30,DNpn00220123380,0.6718526829058511,0.049149376793753675,1.6934781822539757,0.8829432348197783,2
2023-01-01T19:35:13,DNpn00220123381,0.49419558598599567,0.4781768791025025,1.188276573391065,0.5476321726112514,2
2023-01-01T19:37:09,DNpn00220123382,0.40290705162374374,0.47581205311725105,0.8264316960052269,0.7648024967792527,1
2023-01-01T19:37:34,DNpn00220123383,0.5043025397759086,0.4413495781270929,0.8204973011608645,1.3541903974679237,3
2023-01-01T19:37:51,DNpn00220123384,0.4580884075156001,0.7825143505619787,1.2444274597629232,1.0693775627167974,1
2023-01-01T19:39:25,DNpn00220123385,0.9957947613175286,0.1033077563500842,0.8471320642495911,1.1615199347601868,2
2023-01-01T19:40:10,DNpn00220123386,0.5285137787318145,0.3525230768139442,1.0843099514440149,1.1640541495314403,2
2023-01-01T19:40:34,DNpn00220123387,0.9613862324490472,0.13625735932168298,1.731408186194808,1.009508572872715,4
2023-01-01T19:40:37,DNpn00220123388,0.4098850858029027,0.578065382891673,1.2509230863975915,0.8639988751916776,2
2023-01-01T19:41:36,DNpn00220123389,0.5295197464156968,0.3234638463616365,0.7500515025130597,1.0256234352760105,4
2023-01-01T19:45:28,DNpn00220123390,0.391481781325336,0.46335831033302227,1.144500090409335,0.8863670850308443,1
2023-01-01T19:47:22,DNpn00220123391,0.5749370842907359,0.422324595449523,0.8084537532388829,0.7961774279516962,4
2023-01-01T19:47:43,DNpn00220123392,0.5007232144495305,0.6188824018775978,0.8732626539911856,1.4147950789286354,4
2023-01-01T19:48:12,DNpn00220123393,0.5727101830489812,0.4259642485105892,0.9526094673054782,0.8743342901601416,2
2023-01-01T19:48:21,DNpn00220123394,0.5304730165764819,0.4304484511005508,0.719526029186101,0.8126890083193113,3
2023-01-01T19:48:47,DNpn00220123395,0.6818561089828715,0.16185975925386248,1.0335232648621566,1.586785031216461,1
2023-01-01T19:51:07,DNpn00220123396,0.42882285264507547,0.42902631865324514,1.2385861256070232,0.9949987695055863,3
2023-01-01T19:54:11,DNpn00220123397,0.541419543824324,0.33651503911257225,0.7499017912506758,0.597155828673084,3
2023-01-01T19:54:30,DNpn00220123398,0.4153055170596636,0.6274909443663306,0.9473991559520395,0.9664478828991152,1
2023-01-01T19:57:10,DNpn00220123399,0.5722448203228934,0.4815668442842369,1.0009527402552363,1.2705325761610184,4
