"Timestamp","WaveID",ElapseTime,PressfitLoad,"Judge"
2026-01-18 20:16:52,"A15",29.024186822352,1.15353477631261,"OK"
2026-01-18 20:32:21,"A15",30.0250208507089,1.1729334017131,"OK"
2026-01-18 20:46:28,"A15",31.0258548790659,1.21689133914794,"OK"
2026-01-18 21:02:44,"A15",32.0266889074229,1.22736766703943,"OK"
2026-01-18 21:17:23,"A15",33.0275229357798,1.24178199242464,"OK"
2026-01-18 21:31:42,"A15",34.0283569641368,1.2581677533509,"OK"
2026-01-18 21:45:45,"A15",35.0291909924937,1.26649392427244,"OK"
2026-01-18 21:58:50,"A15",36.0300250208507,1.22182686926322,"OK"
2026-01-18 22:14:07,"A15",37.0308590492077,1.22285311751836,"OK"
2026-01-18 22:27:57,"A15",38.0316930775646,1.20781018566459,"OK"
2026-01-18 22:42:49,"A15",39.0325271059216,1.19250525022536,"OK"
2026-01-18 22:58:36,"A15",40.0333611342786,1.20102146432855,"OK"
2026-01-18 23:12:49,"A15",41.0341951626355,1.17989992879113,"OK"
2026-01-18 23:29:07,"A15",42.0350291909925,1.18408911277699,"OK"
2026-01-18 23:44:24,"A15",43.0358632193495,1.18419577108003,"OK"
2026-01-18 23:58:59,"A15",44.0366972477064,1.16771708219288,"OK"
2026-01-19 00:15:59,"A15",45.0375312760634,1.20055456677538,"OK"
2026-01-19 00:30:52,"A15",46.0383653044204,1.20147962375714,"OK"
2026-01-19 00:47:31,"A15",47.0391993327773,1.17772724240917,"OK"
2026-01-19 01:02:07,"A15",48.0400333611343,1.19736662735652,"OK"
2026-01-19 01:17:21,"A15",49.0408673894912,1.21070478502869,"OK"
2026-01-19 01:31:57,"A15",50.0417014178482,1.21219609458992,"OK"
2026-01-19 01:47:41,"A15",51.0425354462052,1.18553836321807,"OK"
2026-01-19 02:02:31,"A15",52.0433694745621,1.21190886254461,"OK"
2026-01-19 02:18:14,"A15",53.0442035029191,1.20322415308639,"OK"
2026-01-19 02:33:44,"A15",54.0450375312761,1.21104735819491,"OK"
2026-01-19 02:47:55,"A15",55.045871559633,1.20167607413727,"OK"
2026-01-19 03:03:25,"A15",56.04670558799,1.22242143419601,"OK"
2026-01-19 03:18:20,"A15",57.047539616347,1.23173821393431,"OK"
2026-01-19 03:33:13,"A15",58.0483736447039,1.21955815586783,"OK"
2026-01-19 03:48:06,"A15",59.0492076730609,1.23966376658792,"OK"
2026-01-19 04:03:18,"A15",60.0500417014178,1.222511072761,"OK"
2026-01-19 04:19:17,"A15",61.0508757297748,1.21757695127295,"OK"
2026-01-19 04:33:55,"A15",62.0517097581318,1.22733098623519,"OK"
2026-01-19 04:46:16,"A15",63.0525437864887,1.22808519195062,"OK"
2026-01-19 05:01:19,"A15",64.0533778148457,1.23187991361459,"OK"
2026-01-19 05:13:48,"A15",65.0542118432027,1.2335062863729,"OK"
2026-01-19 05:30:38,"A15",66.0550458715596,1.26672919172566,"OK"
2026-01-19 05:45:38,"A15",67.0558798999166,1.24685536319392,"OK"
2026-01-19 06:02:09,"A15",68.0567139282736,1.23693339661265,"OK"
2026-01-19 06:16:27,"A15",69.0575479566305,1.25580693062825,"OK"
2026-01-19 06:31:08,"A15",70.0583819849875,1.24903437031267,"OK"
2026-01-19 06:46:20,"A15",71.0592160133445,1.26084153145964,"OK"
2026-01-19 07:01:27,"A15",72.0600500417014,1.25042512571738,"OK"
2026-01-19 07:17:16,"A15",73.0608840700584,1.2583488370445,"OK"
2026-01-19 07:30:51,"A15",74.0617180984154,1.27391573780053,"OK"
2026-01-19 07:45:10,"A15",75.0625521267723,1.26273249532396,"OK"
2026-01-19 08:00:29,"A15",76.0633861551293,1.25941713745612,"OK"
2026-01-19 08:16:03,"A15",77.0642201834862,1.25773674554616,"OK"
2026-01-19 08:31:10,"A15",78.0650542118432,1.2707718127135,"OK"
2026-01-19 08:45:30,"A15",79.0658882402002,1.28317410879289,"OK"
2026-01-19 08:58:48,"A15",80.0667222685571,1.29411901443171,"OK"
2026-01-19 09:11:39,"A15",81.0675562969141,1.28285932331989,"OK"
2026-01-19 09:27:49,"A15",82.0683903252711,1.27420912905845,"OK"
2026-01-19 09:43:10,"A15",83.069224353628,1.29579135984471,"OK"
2026-01-19 09:59:45,"A15",84.070058381985,1.28079827403529,"OK"
2026-01-19 10:16:22,"A15",85.070892410342,1.28774012852234,"OK"
2026-01-19 10:32:04,"A15",86.0717264386989,1.30286953000044,"OK"
2026-01-19 10:47:54,"A15",87.0725604670559,1.30390849999685,"OK"
2026-01-19 11:04:01,"A15",88.0733944954128,1.28314780076678,"OK"
2026-01-19 11:18:56,"A15",89.0742285237698,1.30647590404524,"OK"
2026-01-19 11:34:03,"A15",90.0750625521268,1.38697279835634,"OK"
2026-01-19 11:49:52,"A15",91.0758965804837,1.02967270119688,"OK"
2026-01-19 12:06:48,"A15",92.0767306088407,0.79486809734446,"OK"
2026-01-19 12:22:01,"A15",93.0775646371977,0.620132294386517,"OK"
2026-01-19 12:37:51,"A15",94.0783986655546,0.502432008569269,"OK"
2026-01-19 12:54:00,"A15",95.0792326939116,0.433946541734803,"OK"
2026-01-19 13:09:40,"A15",96.0800667222686,0.382768221830417,"OK"
2026-01-19 13:24:33,"A15",97.0809007506255,0.361575772018971,"OK"
2026-01-19 13:38:49,"A15",98.0817347789825,0.333927162069296,"OK"
2026-01-19 13:55:10,"A15",99.0825688073395,0.309567463737493,"OK"
2026-01-19 14:09:02,"A15",100.083402835696,0.319089315778416,"OK"
2026-01-19 14:25:54,"A15",101.084236864053,0.27522822142543,"OK"
2026-01-19 14:40:28,"A15",102.08507089241,0.278661510850527,"OK"
2026-01-19 14:56:22,"A15",103.085904920767,0.27843541538085,"OK"
2026-01-19 15:11:41,"A15",104.086738949124,0.284664703084854,"OK"
2026-01-19 15:26:01,"A15",105.087572977481,0.30211890374377,"OK"
2026-01-19 15:40:05,"A15",106.088407005838,0.304135252063562,"OK"
2026-01-19 15:54:22,"A15",107.089241034195,0.292809669689282,"OK"
2026-01-19 16:08:54,"A15",108.090075062552,0.294367953960064,"OK"
2026-01-19 16:23:02,"A15",109.090909090909,0.29064829424645,"OK"
2026-01-19 16:37:08,"A15",110.091743119266,0.307277859000466,"OK"
2026-01-19 16:51:41,"A15",111.092577147623,0.316001121198529,"OK"
2026-01-19 17:08:13,"A15",112.09341117598,0.30848068008026,"OK"
2026-01-19 17:24:39,"A15",113.094245204337,0.320277028755229,"OK"
2026-01-19 17:40:46,"A15",114.095079232694,0.31145124696939,"OK"
2026-01-19 17:55:17,"A15",115.095913261051,0.310248283387022,"OK"
2026-01-19 18:09:24,"A15",116.096747289408,0.334259386912841,"OK"
2026-01-19 18:24:07,"A15",117.097581317765,0.299246479489344,"OK"
2026-01-19 18:39:45,"A15",118.098415346122,0.311833958529636,"OK"
2026-01-19 18:55:14,"A15",119.099249374479,0.324631114165965,"OK"
2026-01-19 19:10:00,"A16",0,0,"OK"
2026-01-19 19:25:30,"A16",1.00083402835696,0.00963397391198638,"OK"
2026-01-19 19:41:35,"A16",2.00166805671393,0,"OK"
2026-01-19 19:57:04,"A16",3.00250208507089,0.0127234971723187,"OK"
2026-01-19 20:12:11,"A16",4.00333611342786,0.0256011544550196,"OK"
2026-01-19 20:28:27,"A16",5.00417014178482,0.0142952550671363,"OK"
2026-01-19 20:43:30,"A16",6.00500417014178,0.00707224606737739,"OK"
2026-01-19 20:59:25,"A16",7.00583819849875,0.0176522538945193,"OK"
2026-01-19 21:14:24,"A16",8.00667222685571,0.00811033855994922,"OK"
2026-01-19 21:29:34,"A16",9.00750625521268,0.0206689016571566,"OK"
2026-01-19 21:44:19,"A16",10.0083402835696,0.0238800650272776,"OK"
2026-01-19 21:59:57,"A16",11.0091743119266,0.0382301277345698,"OK"
2026-01-19 22:14:57,"A16",12.0100083402836,0.0470585477310865,"OK"
2026-01-19 22:30:02,"A16",13.0108423686405,0.0677777382404312,"OK"
2026-01-19 22:45:11,"A16",14.0116763969975,0.0696971057357333,"OK"
2026-01-19 23:00:17,"A16",15.0125104253545,0.0739360271571101,"OK"
2026-01-19 23:17:37,"A16",16.0133444537114,0.132864260327363,"OK"
2026-01-19 23:33:45,"A16",17.0141784820684,0.177284321190616,"OK"
2026-01-19 23:49:30,"A16",18.0150125104254,0.254633433651419,"OK"
2026-01-20 00:06:49,"A16",19.0158465387823,0.299068848754235,"OK"
2026-01-20 00:20:56,"A16",20.0166805671393,0.400497665991935,"OK"
2026-01-20 00:36:13,"A16",21.0175145954962,0.499633397564809,"OK"
2026-01-20 00:52:04,"A16",22.0183486238532,0.596970908655131,"OK"
2026-01-20 01:08:19,"A16",23.0191826522102,0.707527598235621,"OK"
2026-01-20 01:23:41,"A16",24.0200166805671,0.807434859744849,"OK"
2026-01-20 01:39:03,"A16",25.0208507089241,0.884733150687757,"OK"
2026-01-20 01:54:19,"A16",26.0216847372811,0.951188793397189,"OK"
2026-01-20 02:08:10,"A16",27.022518765638,1.03425844282713,"OK"
2026-01-20 02:24:54,"A16",28.023352793995,1.09798881605311,"OK"
2026-01-20 02:40:20,"A16",29.024186822352,1.14928758397483,"OK"
2026-01-20 02:54:41,"A16",30.0250208507089,1.17967894632868,"OK"
2026-01-20 03:10:05,"A16",31.0258548790659,1.24608736787437,"OK"
2026-01-20 03:22:53,"A16",32.0266889074229,1.24195147570352,"OK"
2026-01-20 03:37:24,"A16",33.0275229357798,1.27147160901016,"OK"
2026-01-20 03:52:08,"A16",34.0283569641368,1.26618920943672,"OK"
2026-01-20 04:06:48,"A16",35.0291909924937,1.25652189045721,"OK"
2026-01-20 04:21:26,"A16",36.0300250208507,1.24674164918676,"OK"
2026-01-20 04:36:16,"A16",37.0308590492077,1.2265982438118,"OK"
2026-01-20 04:50:48,"A16",38.0316930775646,1.21184863059924,"OK"
2026-01-20 05:06:20,"A16",39.0325271059216,1.21166273316177,"OK"
2026-01-20 05:21:30,"A16",40.0333611342786,1.19337030047688,"OK"
2026-01-20 05:36:42,"A16",41.0341951626355,1.17676131366236,"OK"
2026-01-20 05:50:00,"A16",42.0350291909925,1.18897287657814,"OK"
2026-01-20 06:04:20,"A16",43.0358632193495,1.18573833819241,"OK"
2026-01-20 06:19:03,"A16",44.0366972477064,1.18282770803902,"OK"
2026-01-20 06:34:57,"A16",45.0375312760634,1.16531306295031,"OK"
2026-01-20 06:48:49,"A16",46.0383653044204,1.18440819408643,"OK"
2026-01-20 07:05:27,"A16",47.0391993327773,1.18673267567923,"OK"
2026-01-20 07:20:40,"A16",48.0400333611343,1.17913825430745,"OK"
2026-01-20 07:35:39,"A16",49.0408673894912,1.18982396637431,"OK"
2026-01-20 07:50:00,"A16",50.0417014178482,1.18203715710636,"OK"
2026-01-20 08:03:59,"A16",51.0425354462052,1.17442937525645,"OK"
2026-01-20 08:18:50,"A16",52.0433694745621,1.15906296317594,"OK"
2026-01-20 08:34:40,"A16",53.0442035029191,1.18686315727999,"OK"
2026-01-20 08:48:57,"A16",54.0450375312761,1.18668711982416,"OK"
2026-01-20 09:02:20,"A16",55.045871559633,1.19146635505898,"OK"
2026-01-20 09:17:17,"A16",56.04670558799,1.1951185021474,"OK"
2026-01-20 09:32:23,"A16",57.047539616347,1.17457079640264,"OK"
2026-01-20 09:48:21,"A16",58.0483736447039,1.19676642735093,"OK"
2026-01-20 10:02:06,"A16",59.0492076730609,1.19816593274652,"OK"
2026-01-20 10:17:22,"A16",60.0500417014178,1.17406477436221,"OK"
2026-01-20 10:33:40,"A16",61.0508757297748,1.18577315417919,"OK"
2026-01-20 10:48:13,"A16",62.0517097581318,1.18823703315017,"OK"
2026-01-20 11:05:37,"A16",63.0525437864887,1.21458674055199,"OK"
2026-01-20 11:21:26,"A16",64.0533778148457,1.20668936471758,"OK"
2026-01-20 11:35:20,"A16",65.0542118432027,1.19764092985638,"OK"
2026-01-20 11:50:02,"A16",66.0550458715596,1.19329880863587,"OK"
2026-01-20 12:07:19,"A16",67.0558798999166,1.19215186975793,"OK"
2026-01-20 12:23:49,"A16",68.0567139282736,1.20078053958154,"OK"
2026-01-20 12:39:35,"A16",69.0575479566305,1.21372491440697,"OK"
2026-01-20 12:54:40,"A16",70.0583819849875,1.1924314790484,"OK"
2026-01-20 13:10:39,"A16",71.0592160133445,1.20467205920546,"OK"
2026-01-20 13:25:45,"A16",72.0600500417014,1.22453941116411,"OK"
2026-01-20 13:40:43,"A16",73.0608840700584,1.20753225480234,"OK"
2026-01-20 13:56:02,"A16",74.0617180984154,1.20587390900198,"OK"
2026-01-20 14:11:59,"A16",75.0625521267723,1.20011588737136,"OK"
2026-01-20 14:25:31,"A16",76.0633861551293,1.21814721109395,"OK"
2026-01-20 14:41:08,"A16",77.0642201834862,1.2281464103656,"OK"
2026-01-20 14:57:02,"A16",78.0650542118432,1.22226405703417,"OK"
2026-01-20 15:10:36,"A16",79.0658882402002,1.2164140218212,"OK"
2026-01-20 15:26:02,"A16",80.0667222685571,1.22430288755068,"OK"
2026-01-20 15:41:25,"A16",81.0675562969141,1.21595361954943,"OK"
2026-01-20 15:56:04,"A16",82.0683903252711,1.2072778892979,"OK"
2026-01-20 16:11:02,"A16",83.069224353628,1.22332755222279,"OK"
2026-01-20 16:23:49,"A16",84.070058381985,1.2288433776508,"OK"
2026-01-20 16:37:54,"A16",85.070892410342,1.21395858554428,"OK"
2026-01-20 16:51:54,"A16",86.0717264386989,1.22807037317896,"OK"
2026-01-20 17:06:32,"A16",87.0725604670559,1.21212965296125,"OK"
2026-01-20 17:21:23,"A16",88.0733944954128,1.24590782856703,"OK"
2026-01-20 17:36:47,"A16",89.0742285237698,1.22397502405149,"OK"
2026-01-20 17:52:24,"A16",90.0750625521268,1.29988484590281,"OK"
2026-01-20 18:08:01,"A16",91.0758965804837,0.981133896902217,"OK"
2026-01-20 18:22:13,"A16",92.0767306088407,0.749347508680207,"OK"
2026-01-20 18:38:36,"A16",93.0775646371977,0.607007117127908,"OK"
2026-01-20 18:51:55,"A16",94.0783986655546,0.454764961048236,"OK"
2026-01-20 19:07:02,"A16",95.0792326939116,0.377574373219761,"OK"
2026-01-20 19:23:05,"A16",96.0800667222686,0.310239670049313,"OK"
2026-01-20 19:38:17,"A16",97.0809007506255,0.24498329476965,"OK"
2026-01-20 19:53:28,"A16",98.0817347789825,0.20829780438269,"OK"
2026-01-20 20:08:26,"A16",99.0825688073395,0.183630817567394,"OK"
2026-01-20 20:24:04,"A16",100.083402835696,0.159737835153381,"OK"
2026-01-20 20:37:53,"A16",101.084236864053,0.154387475514115,"OK"
2026-01-20 20:53:11,"A16",102.08507089241,0.13764901301915,"OK"
2026-01-20 21:05:57,"A16",103.085904920767,0.126627996959453,"OK"
2026-01-20 21:22:43,"A16",104.086738949124,0.11904022091791,"OK"
2026-01-20 21:37:30,"A16",105.087572977481,0.141747769263155,"OK"
2026-01-20 21:51:13,"A16",106.088407005838,0.114669349142995,"OK"
2026-01-20 22:07:25,"A16",107.089241034195,0.143683363328736,"OK"
2026-01-20 22:22:10,"A16",108.090075062552,0.1280912824872,"OK"
2026-01-20 22:37:21,"A16",109.090909090909,0.133060503342782,"OK"
2026-01-20 22:53:16,"A16",110.091743119266,0.112226138146872,"OK"
2026-01-20 23:08:02,"A16",111.092577147623,0.11582859907561,"OK"
2026-01-20 23:23:16,"A16",112.09341117598,0.0997138951162888,"OK"
2026-01-20 23:38:05,"A16",113.094245204337,0.114620713325496,"OK"
2026-01-20 23:54:02,"A16",114.095079232694,0.124220843929105,"OK"
2026-01-21 00:10:21,"A16",115.095913261051,0.134382801690202,"OK"
2026-01-21 00:25:33,"A16",116.096747289408,0.135621919655369,"OK"
2026-01-21 00:39:57,"A16",117.097581317765,0.132070926909086,"OK"
2026-01-21 00:53:43,"A16",118.098415346122,0.124711413174131,"OK"
2026-01-21 01:08:14,"A16",119.099249374479,0.145472200493899,"OK"
2026-01-21 01:23:34,"A17",0,0.0152208785631497,"OK"
2026-01-21 01:36:08,"A17",1.00083402835696,0,"OK"
2026-01-21 01:50:26,"A17",2.00166805671393,0.00598672502459064,"OK"
2026-01-21 02:04:25,"A17",3.00250208507089,0,"OK"
2026-01-21 02:19:26,"A17",4.00333611342786,0.00891312652825018,"OK"
2026-01-21 02:34:55,"A17",5.00417014178482,0.000980217935486459,"OK"
2026-01-21 02:50:44,"A17",6.00500417014178,0.000925668170173567,"OK"
2026-01-21 03:06:07,"A17",7.00583819849875,0.00777892869850964,"OK"
2026-01-21 03:20:30,"A17",8.00667222685571,0.0147517019561522,"OK"
2026-01-21 03:36:28,"A17",9.00750625521268,0.0212977640556161,"OK"
2026-01-21 03:50:42,"A17",10.0083402835696,0.0204977219558805,"OK"
2026-01-21 04:04:50,"A17",11.0091743119266,0.0412735365038921,"OK"
2026-01-21 04:18:50,"A17",12.0100083402836,0.0643003993638215,"OK"
2026-01-21 04:33:27,"A17",13.0108423686405,0.100587338131547,"OK"
2026-01-21 04:48:18,"A17",14.0116763969975,0.11884577653475,"OK"
2026-01-21 05:03:04,"A17",15.0125104253545,0.137001269726742,"OK"
2026-01-21 05:18:03,"A17",16.0133444537114,0.200945321462538,"OK"
2026-01-21 05:34:11,"A17",17.0141784820684,0.285011045280277,"OK"
2026-01-21 05:50:42,"A17",18.0150125104254,0.355873212155253,"OK"
2026-01-21 06:05:49,"A17",19.0158465387823,0.452851687392769,"OK"
2026-01-21 06:19:19,"A17",20.0166805671393,0.543138645014167,"OK"
2026-01-21 06:34:57,"A17",21.0175145954962,0.64833754251367,"OK"
2026-01-21 06:51:07,"A17",22.0183486238532,0.728598376172794,"OK"
2026-01-21 07:06:45,"A17",23.0191826522102,0.825522093542597,"OK"
2026-01-21 07:22:57,"A17",24.0200166805671,0.878077713911057,"OK"
2026-01-21 07:36:47,"A17",25.0208507089241,0.931411686729215,"OK"
2026-01-21 07:51:58,"A17",26.0216847372811,0.991205905410959,"OK"
2026-01-21 08:07:22,"A17",27.022518765638,1.009698737452,"OK"
2026-01-21 08:22:10,"A17",28.023352793995,1.02960071591642,"OK"
2026-01-21 08:35:39,"A17",29.024186822352,1.06215886741577,"OK"
2026-01-21 08:50:21,"A17",30.0250208507089,1.1055873600877,"OK"
2026-01-21 09:04:37,"A17",31.0258548790659,1.12612692027063,"OK"
2026-01-21 09:20:59,"A17",32.0266889074229,1.16777459144568,"OK"
2026-01-21 09:35:17,"A17",33.0275229357798,1.17423037014609,"OK"
2026-01-21 09:50:27,"A17",34.0283569641368,1.18771647464585,"OK"
2026-01-21 10:05:25,"A17",35.0291909924937,1.18931816415944,"OK"
2026-01-21 10:20:41,"A17",36.0300250208507,1.15947564508428,"OK"
2026-01-21 10:35:45,"A17",37.0308590492077,1.16333847696137,"OK"
2026-01-21 10:52:39,"A17",38.0316930775646,1.11502923878707,"OK"
2026-01-21 11:08:03,"A17",39.0325271059216,1.11246422105923,"OK"
2026-01-21 11:25:18,"A17",40.0333611342786,1.09071784920539,"OK"
2026-01-21 11:40:57,"A17",41.0341951626355,1.08538401548688,"OK"
2026-01-21 11:55:15,"A17",42.0350291909925,1.08462602438412,"OK"
2026-01-21 12:11:00,"A17",43.0358632193495,1.08351467342454,"OK"
2026-01-21 12:26:36,"A17",44.0366972477064,1.08660563243083,"OK"
2026-01-21 12:41:12,"A17",45.0375312760634,1.06418719407855,"OK"
2026-01-21 12:55:44,"A17",46.0383653044204,1.08994299744501,"OK"
2026-01-21 13:10:56,"A17",47.0391993327773,1.07151617203735,"OK"
2026-01-21 13:25:19,"A17",48.0400333611343,1.08931808945961,"OK"
2026-01-21 13:40:54,"A17",49.0408673894912,1.08764165089707,"OK"
2026-01-21 13:57:05,"A17",50.0417014178482,1.08696950909548,"OK"
2026-01-21 14:11:45,"A17",51.0425354462052,1.08398289284147,"OK"
2026-01-21 14:26:04,"A17",52.0433694745621,1.07471405664901,"OK"
2026-01-21 14:41:26,"A17",53.0442035029191,1.0941187122651,"OK"
2026-01-21 14:55:57,"A17",54.0450375312761,1.066092897097,"OK"
2026-01-21 15:12:01,"A17",55.045871559633,1.09554985119972,"OK"
2026-01-21 15:27:26,"A17",56.04670558799,1.06471674104435,"OK"
2026-01-21 15:42:03,"A17",57.047539616347,1.08335850659551,"OK"
2026-01-21 15:56:50,"A17",58.0483736447039,1.11460599766194,"OK"
2026-01-21 16:10:02,"A17",59.0492076730609,1.10090489709416,"OK"
2026-01-21 16:25:10,"A17",60.0500417014178,1.07811882190446,"OK"
2026-01-21 16:39:33,"A17",61.0508757297748,1.08676746842716,"OK"
2026-01-21 16:53:05,"A17",62.0517097581318,1.0883315195375,"OK"
2026-01-21 17:07:38,"A17",63.0525437864887,1.09266003444507,"OK"
2026-01-21 17:24:42,"A17",64.0533778148457,1.0842779111707,"OK"
2026-01-21 17:39:39,"A17",65.0542118432027,1.09418769027281,"OK"
2026-01-21 17:55:28,"A17",66.0550458715596,1.09336472522106,"OK"
2026-01-21 18:09:40,"A17",67.0558798999166,1.08390209079707,"OK"
2026-01-21 18:23:52,"A17",68.0567139282736,1.09315089550812,"OK"
2026-01-21 18:39:55,"A17",69.0575479566305,1.08573696355682,"OK"
2026-01-21 18:56:16,"A17",70.0583819849875,1.08570801748579,"OK"
2026-01-21 19:11:49,"A17",71.0592160133445,1.09144178765564,"OK"
2026-01-21 19:27:26,"A17",72.0600500417014,1.08689862378496,"OK"
2026-01-21 19:43:17,"A17",73.0608840700584,1.08781876155362,"OK"
2026-01-21 19:58:52,"A17",74.0617180984154,1.09652669391959,"OK"
2026-01-21 20:14:59,"A17",75.0625521267723,1.10621848551419,"OK"
2026-01-21 20:29:12,"A17",76.0633861551293,1.09848165968929,"OK"
2026-01-21 20:43:29,"A17",77.0642201834862,1.12068196850283,"OK"
2026-01-21 21:00:02,"A17",78.0650542118432,1.10779185573056,"OK"
2026-01-21 21:15:01,"A17",79.0658882402002,1.10207871528679,"OK"
2026-01-21 21:31:33,"A17",80.0667222685571,1.09769084153491,"OK"
2026-01-21 21:45:29,"A17",81.0675562969141,1.10061467174627,"OK"
2026-01-21 22:00:47,"A17",82.0683903252711,1.10067922225981,"OK"
2026-01-21 22:14:59,"A17",83.069224353628,1.09130350673062,"OK"
2026-01-21 22:29:14,"A17",84.070058381985,1.09533473298248,"OK"
2026-01-21 22:43:32,"A17",85.070892410342,1.09852355033328,"OK"
2026-01-21 23:00:28,"A17",86.0717264386989,1.1126028887098,"OK"
2026-01-21 23:15:23,"A17",87.0725604670559,1.09819097305832,"OK"
2026-01-21 23:28:45,"A17",88.0733944954128,1.1124652242203,"OK"
2026-01-21 23:44:09,"A17",89.0742285237698,1.10929752992666,"OK"
2026-01-21 23:58:00,"A17",90.0750625521268,1.20087589795727,"OK"
2026-01-22 00:12:26,"A17",91.0758965804837,0.828461117396216,"OK"
2026-01-22 00:26:41,"A17",92.0767306088407,0.561764152874717,"OK"
2026-01-22 00:39:21,"A17",93.0775646371977,0.404613203022255,"OK"
2026-01-22 00:54:17,"A17",94.0783986655546,0.306171957885647,"OK"
2026-01-22 01:09:23,"A17",95.0792326939116,0.20564808214677,"OK"
2026-01-22 01:24:20,"A17",96.0800667222686,0.177706353482453,"OK"
2026-01-22 01:39:46,"A17",97.0809007506255,0.121322376189911,"OK"
2026-01-22 01:54:22,"A17",98.0817347789825,0.098161486599722,"OK"
2026-01-22 02:08:33,"A17",99.0825688073395,0.0761642684359822,"OK"
2026-01-22 02:25:05,"A17",100.083402835696,0.0746248186514754,"OK"
2026-01-22 02:41:10,"A17",101.084236864053,0.0770967082190891,"OK"
2026-01-22 02:56:56,"A17",102.08507089241,0.0624928553932425,"OK"
2026-01-22 03:13:45,"A17",103.085904920767,0.0521608666844261,"OK"
2026-01-22 03:28:30,"A17",104.086738949124,0.0650030237079237,"OK"
2026-01-22 03:44:07,"A17",105.087572977481,0.0508542753121481,"OK"
2026-01-22 03:57:31,"A17",106.088407005838,0.051575626402127,"OK"
2026-01-22 04:10:34,"A17",107.089241034195,0.0696029524807135,"OK"
2026-01-22 04:25:51,"A17",108.090075062552,0.0483929113788172,"OK"
2026-01-22 04:39:07,"A17",109.090909090909,0.0478244953803592,"OK"
2026-01-22 04:53:50,"A17",110.091743119266,0.0801431543239899,"OK"
2026-01-22 05:09:24,"A17",111.092577147623,0.0665099498639985,"OK"
2026-01-22 05:24:00,"A17",112.09341117598,0.0465294857195956,"OK"
2026-01-22 05:38:36,"A17",113.094245204337,0.0742110406408854,"OK"
2026-01-22 05:52:48,"A17",114.095079232694,0.0612978041515178,"OK"
2026-01-22 06:07:35,"A17",115.095913261051,0.0683973444884559,"OK"
2026-01-22 06:23:08,"A17",116.096747289408,0.0699373109283264,"OK"
2026-01-22 06:38:57,"A17",117.097581317765,0.0593407515611019,"OK"
2026-01-22 06:54:27,"A17",118.098415346122,0.0829796961759487,"OK"
2026-01-22 07:08:42,"A17",119.099249374479,0.0734510024589456,"OK"
2026-01-22 07:22:32,"A18",0,0.00237149494840186,"OK"
2026-01-22 07:39:28,"A18",1.00083402835696,0.00758324966207601,"OK"
2026-01-22 07:54:16,"A18",2.00166805671393,0.0234434282173962,"OK"
2026-01-22 08:09:10,"A18",3.00250208507089,0.026925677667193,"OK"
2026-01-22 08:24:23,"A18",4.00333611342786,0.0279033517457337,"OK"
2026-01-22 08:38:44,"A18",5.00417014178482,0.0345409055235057,"OK"
2026-01-22 08:54:53,"A18",6.00500417014178,0.031705504768178,"OK"
2026-01-22 09:10:14,"A18",7.00583819849875,0.0337673232701894,"OK"
2026-01-22 09:25:31,"A18",8.00667222685571,0.024834244704819,"OK"
2026-01-22 09:39:57,"A18",9.00750625521268,0.0652055218958246,"OK"
2026-01-22 09:55:30,"A18",10.0083402835696,0.0564117040520058,"OK"
2026-01-22 10:10:23,"A18",11.0091743119266,0.0674281772608885,"OK"
2026-01-22 10:24:22,"A18",12.0100083402836,0.0858635375932003,"OK"
2026-01-22 10:39:30,"A18",13.0108423686405,0.150698190179855,"OK"
2026-01-22 10:53:49,"A18",14.0116763969975,0.169678510515679,"OK"
2026-01-22 11:09:11,"A18",15.0125104253545,0.209057069944357,"OK"
2026-01-22 11:24:51,"A18",16.0133444537114,0.308305112353129,"OK"
2026-01-22 11:40:53,"A18",17.0141784820684,0.394536161484413,"OK"
2026-01-22 11:55:34,"A18",18.0150125104254,0.491845456408028,"OK"
2026-01-22 12:09:43,"A18",19.0158465387823,0.600166018411393,"OK"
2026-01-22 12:25:29,"A18",20.0166805671393,0.743725846347256,"OK"
2026-01-22 12:39:40,"A18",21.0175145954962,0.840184979473615,"OK"
2026-01-22 12:54:26,"A18",22.0183486238532,0.946645104864425,"OK"
2026-01-22 13:10:05,"A18",23.0191826522102,1.01367083770754,"OK"
2026-01-22 13:25:29,"A18",24.0200166805671,1.09454883321999,"OK"
2026-01-22 13:41:31,"A18",25.0208507089241,1.13146608295371,"OK"
2026-01-22 13:57:38,"A18",26.0216847372811,1.18857950902651,"OK"
2026-01-22 14:11:40,"A18",27.022518765638,1.24615572786954,"OK"
2026-01-22 14:25:29,"A18",28.023352793995,1.27124027433971,"OK"
2026-01-22 14:40:24,"A18",29.024186822352,1.28320180408795,"OK"
2026-01-22 14:56:21,"A18",30.0250208507089,1.28252002169763,"OK"
2026-01-22 15:10:14,"A18",31.0258548790659,1.27535568383836,"OK"
2026-01-22 15:26:53,"A18",32.0266889074229,1.28881272884253,"OK"
2026-01-22 15:40:52,"A18",33.0275229357798,1.26401103819214,"OK"
2026-01-22 15:56:35,"A18",34.0283569641368,1.24683187321891,"OK"
2026-01-22 16:10:43,"A18",35.0291909924937,1.24355061740071,"OK"
2026-01-22 16:26:06,"A18",36.0300250208507,1.21950781612958,"OK"
2026-01-22 16:39:26,"A18",37.0308590492077,1.23323941669781,"OK"
